title,body,category_id,user_id
SSRS Tutorial 90- How to Create SSRS Report with Dynamic Columns ( Source Definition Change),https://youtu.be/BB9wvvkDY7Y,3,1
SSRS Tutorial Part 91- How to Create BookMarks in SSRS Report,https://youtu.be/5oQ3kqO0oHQ,3,1
SSRS Tutorial Part 92 - How to use Filters in SSRS Report,https://youtu.be/wOqrp-9Uj2g,3,1
SSRS Report Part 93 - How to Auto Refresh SSRS Report Data,https://youtu.be/3Dw66ikWoNM,3,1
SSRS Report Part 94-How to Change Color of Text and Header Row after Interval in SSRS Report,https://youtu.be/m1nKpTyISe4,3,1
SSRS Tutorial Part 94.1- How to create Expand Collapse Parameter in SSRS Report,https://youtu.be/lX-YFrFaXQg,3,1
SSRS Tutorial 95 - How to Toggle Report Contents by Image Clicking in SSRS Report,https://youtu.be/atPpzwo2KvM,3,1
SSRS Tutorial Part 96 - How to use Top N Rows in SSRS Report Parameter for Default Values,https://youtu.be/ewThJn9BAms,3,1
SSRS Tutorial Part 97- How to create Folders by Report Manager,https://youtu.be/-6bfbZKaMGE,3,1
SSRS Tutorial Part 98-How to Create Data Source in Report Manager Web Interface in SSRS,https://youtu.be/5adBt2nCCHQ,3,1
SSRS Tutorial Part 99-How to Deploy Report and Data Source by using Report Manager,https://youtu.be/CHA806Qrzck,3,1
SSRS Tutorial Part 100 -How to move report/s between folders by using Report Manager in SSRS,https://youtu.be/TxDObVa8qR4,3,1
SSRS Tutorial Part 101-Download report from Report Server to Local Folder by Report Manager,https://youtu.be/PEovqwbkOl4,3,1
SSRS Tutorial Part 102-How to Deploy Data Source to Report Server from SSRS Project,https://youtu.be/feiKslF7A7A,3,1
SSRS Tutorial Part 103-How to Deploy Single or Multiple Reports to Report Server from SSDT,https://youtu.be/RHnpEpk_3Ec,3,1
SSRS Tutorial Part 104 - How to Install Report Builder for SQL Server,https://youtu.be/PpW9JsyATDg,3,1
SSRS Tutorial Part 105 - Get familiar with Getting Start Window &  Diff Menus in Report Builder,https://youtu.be/uymCJ7_6T0U,3,1
SSRS Tutorial Part 106 -How to create Detail Report in Repot Builder By Wizard,https://youtu.be/I_Nm9XBJt1c,3,1
SSRS Tutorial 107-How to Create Blocked Report with SubTotals in Report Builder,https://youtu.be/lVEIDzOqBYA,3,1
SSRS Tutorial Part 108-How to create Stepped Report with SubTotal in Report Builder,https://youtu.be/Qjt2ZmDTsbQ,3,1
SSRS Tutorial Part 109 - How to Create Matrix Report by using Wizard in Report Builder,https://youtu.be/PUR-wo5uUSE,3,1
SSRS Tutorial Part 110 - How to create Report with Parameters in Report Builder by Wizard,https://youtu.be/nVpq_31yLh8,3,1
SSRS Tutorial Part 111-How to Create Chart Report by using Chart Wizard in Report Builder,https://youtu.be/r3_rSy5IIZ4,3,1
SSRS Tutorial Part 112-How to Create Table Report from Scratch in Report Builder,https://youtu.be/ZHkEgbrk07A,3,1
SSRS Tutorial Part 113-How to Create Matrix Report from Scratch in Report Builder,https://youtu.be/z7iJ60iN0Oo,3,1
SSRS Tutorial Part 114-How to Modify Existing Report and Republish to Report Server by Report Build,https://youtu.be/KtKd8qaCDwA,3,1
SSRS Tutorial Part 115-How to create Report with Parameters by Report Builder from Scratch,https://youtu.be/B-8SXygwpkI,3,1
SSRS Tutorial Part 116-How to Create Report with Shared Data Set and Deploy to Report Server,https://youtu.be/9LXueHJ8ZKA,3,1
SSRS Tutorial Part 117-How to use Shared DataSet in Report Builder to Create Report,https://youtu.be/MdeBIgSAw3A,3,1
"SSRS Tutorial Part 118-How to Create Chart Report(Column,Bar,Stacked,Pie) by Report Builder",https://youtu.be/_t5R34QZb4E,3,1
SSRS Tutorial Part 119 - How to Create Map Reports in SSRS (Map Gallery - Basic Map),https://youtu.be/B8O1PlOXfu8,3,1
SSRS Tutorial Part 119.1- How to create Map Report in SSRS (Map Gallery - Color Analytical Map),https://youtu.be/E14MQrt2VaI,3,1
SSRS Tutorial Part 119.2 - How to Create Map Reports in SSRS (Map Gallery- Bubble Map),https://youtu.be/XJ7SF8tg5E8,3,1
SSRS Tutorial Part 119.3 - How to create Map Reports in SSRS (ESRI Shapefile),https://youtu.be/zE8uriEYxQw,3,1
SSRS Tutorial Part 119.4 - How to create Map Reports in SSRS (Shapefile and Bing Map Layer),https://youtu.be/MmzZk4TrDAg,3,1
SSRS Tutorial Part 119.5-How to create Map Reports in SSRS (SQL Server Spatial Query),https://youtu.be/ZcRC89ajS1g,3,1
SSRS Tutorial 120 - How to Export detail and Drilldown Reports to Excel,https://youtu.be/lAlCNMgq0f8,3,1
SSRS Tutorial Part 121- Export SSRS Report To Excel and Name Sheets to Group Values Automatically,https://youtu.be/8NKvDtlTHwQ,3,1
"SSRS Tutorial Part 122- How to Export SSRS Report to CSV,Tab or Pipe Delimited File",https://youtu.be/htVyjI1P04o,3,1
SSRS Tutorial Part 123 - How to Export SSRS Report to PDF,https://youtu.be/u7RGClFny3k,3,1
SSRS Tutorial Part 124-Export SSRS Report to PDF with Expanded Drilldown,https://youtu.be/A1zKCy31nEQ,3,1
SSRS Tutorial Part 125 - How to Join Two DataSets in SSRS Report by using Lookup Function,https://youtu.be/e0QKnlm_UK0,3,1
SSRS Tutorial Part 126 - How to Check Error Log file for SQL Server Reporting Services (SSRS) Errors,https://youtu.be/5jYRm8OqGok,3,1
"SSRS Tutorial Part 127-Export Report Items  Tablix,Matrix,Chart to Different Sheets in Excel",https://youtu.be/tXlXtXKwpqg,3,1
SSRS Tutorial Part 128 - Reporting Services Databases ( ReportServer and ReportServerTempDB),https://youtu.be/dASUt2A0Qr4,3,1
SSRS Tutorial Part 129 -How to Setup a Windows File Share Subscription in SSRS,https://youtu.be/WhK2i4pXgTM,3,1
SSRS Tutorial Part 130-Create SSRS Report with DateTime By Using Standard Subscription,https://youtu.be/JDYvVszCn5U,3,1
SSRS Tutorial Part 131-Setup Windows file share subscription in ssrs with Default Parameter Value,https://youtu.be/RwIrhGsstDY,3,1
Display data on a tablix from two datasets in ssrs report by joining on Multi columns-SSRS Interview,https://youtu.be/rJIFhuV99ZE,3,1
SSRS Interview Questions - What are seven rendering extensions available in SSRS,https://youtu.be/R5KSvH3kFr8,3,1
How to Add Custom Code in SSRS Report - SSRS Interview Questions and Answers,https://youtu.be/VcyEPcf466U,3,1
How to use Excel as Data Source in SSRS Report - SSRS Interview Questions and Answers,https://youtu.be/Ga9O-fivm_M,3,1
How to use CSV file as Data Source in SSRS Report-SSRS Interview Questions and Answers,https://youtu.be/_mt2A1BziK0,3,1
"How to create SSRS Report Dynamically with Dynamic Schema, Dynamic Table Name and Dynamic Columns",https://youtu.be/VgsvoUvjKkE,3,1
Android Tutorial for Beginners 1 # Introduction and Installing and Configuring Java JDK,https://youtu.be/EknEIzswvC0,3,1
Android Tutorial for Beginners 2 # How to install Android Studio,https://youtu.be/SLNTnJkg6EE,3,1
Android Tutorial for Beginners 3 # Building Your First Android App (Hello World Example),https://youtu.be/taSwS5rhtmc,3,1
How to Install and Setup Genymotion for Android Studio ( GenyMotion Android Emulator ),https://youtu.be/MWZ2rVFOQWw,3,1
Android Tutorial for Beginners 4 # Basic Overview of an Android App,https://youtu.be/myjSxtAk9XM,3,1
Android Tutorial for Beginners 5 # Android Activity Lifecycle,https://youtu.be/odqACn2Vgic,3,1
Android Tutorial for Beginners 6 # Android Activity Lifecycle State change  Example,https://youtu.be/ecZEMtpw-Gs,3,1
Android Tutorial for Beginners 7 #  Adding Two Numbers App (Simple Calculator),https://youtu.be/7OQJIaXNmT4,3,1
"Android Tutorial for Beginners 8 # wrap_content, fill_parent, Password Field and Toast in Android",https://youtu.be/V7HPQ6DVvug,3,1
Android Tutorial for Beginners 9 # Android Checkbox Basics and Example,https://youtu.be/HO7CsnUEJAs,3,1
Android Tutorial for Beginners 10 # Android RadioButton Basics With Example,https://youtu.be/cTlWwuAvRpE,3,1
Android Tutorial for Beginners 11 # Android RatingBar Basics,https://youtu.be/0MrPs4yk9pU,3,1
Android Tutorial for Beginners 12 # Android Alert Dialog Example,https://youtu.be/oqEXYBepqus,3,1
Android Tutorial for Beginners 13 # How to Start New Activity On Button Click via Intent,https://youtu.be/3f0NAn5xFy4,3,1
Android Tutorial for Beginners 14 # Android Analogclock And Digitalclock Example,https://youtu.be/xRXg7RaXG64,3,1
Android Tutorial for Beginners 15 # Android Login Screen Example Part 1,https://youtu.be/PQqEKrr8KSQ,3,1
Android Tutorial for Beginners 16 # Android Login Screen Example Part 2,https://youtu.be/ihHdHra7zF8,3,1
Android Tutorial for Beginners 17 # Android ImageView example,https://youtu.be/IgbGeOIPu8w,3,1
Android Tutorial for Beginners 18 # Android ListView,https://youtu.be/DmPO6ZWF8-s,3,1
Android Tutorial for Beginners 19 # SeekBar,https://youtu.be/l5FrTkGoeX8,3,1
Android Tutorial for Beginners 20 # Android WebView Example,https://youtu.be/nB-relROsrY,3,1
Android Tutorial for Beginners 21 # Android Gestures (Using Touch Gestures),https://youtu.be/L27EhVTLcng,3,1
Android Tutorial for Beginners 22 # Fragments in Android - Part 1,https://youtu.be/mcF28h9WiGQ,3,1
Android Tutorial for Beginners 23 # Fragments in Android - Part 2,https://youtu.be/FF-e6CnBwYY,3,1
Android Tutorial for Beginners 24 # Android AutoCompleteTextView Control,https://youtu.be/JpgYAoHXuBk,3,1
Android Tutorial for Beginners 25 #  Android TimePicker,https://youtu.be/yTjLqTFtjOw,3,1
Android Tutorial for Beginners 26 #  Android TimePicker Dialog ( TimePickerDialog ),https://youtu.be/GDAjPcXRZho,3,1
Android Tutorial for Beginners 27 #  Android DatePicker Dialog ( DatePickerDialog),https://youtu.be/czKLAx750N0,3,1
Android Tutorial for Beginners 28 # Showing Notifications and using NotificationManager,https://youtu.be/GQPyXkbikXw,3,1
Android SQLite Database Tutorial 1 # Introduction + Creating Database and Tables (Part 1),https://youtu.be/cp2rL3sAFmI,3,1
Android SQLite Database Tutorial 2 # Introduction + Creating Database and Tables (Part 2),https://youtu.be/p8TaTgr4uKM,3,1
Android SQLite Database Tutorial 3 # Insert values to SQLite Database table using Android,https://youtu.be/T0ClYrJukPA,3,1
Android SQLite Database Tutorial 4 # Show SQLite Database table Values using Android,https://youtu.be/KUq5wf3Mh0c,3,1
Android SQLite Database Tutorial 5 # Update values in SQLite Database table using Android,https://youtu.be/PA4A9IesyCg,3,1
Android SQLite Database Tutorial 6 # Delete values in SQLite Database table using Android,https://youtu.be/neaCUaHa2Ek,3,1
Android Tutorial for Beginners 29 # Action Bar (ActionBar),https://youtu.be/o4WeEitmF9E,3,1
Android Tutorial for Beginners 30 #  Action Bar (ActionBar) # Overflow Menu Items and Icons,https://youtu.be/SF3Hh31clqQ,3,1
Android Tutorial for Beginners 31 # Add Up Button for Low-level Activities to Action Bar,https://youtu.be/m7BWTh6xPsw,3,1
Android Tutorial for Beginners 32 # Explicit and Implicit Intents in Android,https://youtu.be/uAZn1M9v06E,3,1
Android Tutorial for Beginners 33 # Introduction to Services and Creating Started Service,https://youtu.be/L29UVUm8aro,3,1
Android Tutorial for Beginners 34 # Service and Thread in Android,https://youtu.be/c7kjSs2l7iM,3,1
Android Tutorial for Beginners 35 # Creating Service Using IntentService,https://youtu.be/p3RHxwA2-8A,3,1
Android Tutorial for Beginners 36 # Bound Services,https://youtu.be/cJsqMisTaa8,3,1
Android Tutorial for Beginners 37 #  Applying Styles on Components,https://youtu.be/x0UkbmhxT6c,3,1
Android Tutorial for Beginners 38 # Style inheritance in Android,https://youtu.be/E-wJJQFlQBs,3,1
Android Tutorial for Beginners 39 # How to Save a File on Internal Storage,https://youtu.be/_15mKw--RG0,3,1
Android MySQL Database Tutorial 1 - Creating Database And Writing  PHP Script,https://youtu.be/HK515-8-Q_w,3,1
Android MySQL Database Tutorial 2 -  Android Login with PHP MySQL,https://youtu.be/eldh8l8yPew,3,1
Android MySQL Database Tutorial 3 - Connecting Android App to Online Mysql Database,https://youtu.be/UqY4DY2rHOs,3,1
Android MySQL Database Tutorial 4 - Insert Data in Mysql Database using Registration Form,https://youtu.be/age2l7Rrwtc,3,1
How to Convert a Website into Android Application using Android Studio,https://youtu.be/a5dlmqM9Oo8,3,1
Python Tutorial for Beginners 1 - Getting Started and Installing Python (For Absolute Beginners),https://youtu.be/41qgdwd3zAg,3,1
Python Tutorial for Beginners 2 - Numbers and Math in Python,https://youtu.be/Lbs7vmx3YwU,3,1
Python Tutorial for Beginners 3 - Variables and Inputs,https://youtu.be/YtX-Rmoea0M,3,1
Python Tutorial for Beginners 4 - Built-in Modules and Functions,https://youtu.be/GTpl5yq3bvk,3,1
Python Tutorial for Beginners 5 - Save and Run Python files .py,https://youtu.be/dw3jaIj1ylw,3,1
Python Tutorial for Beginners 6 - Strings,https://youtu.be/xBDGux27Qrg,3,1
Python Tutorial for Beginners 7 - Python Lists,https://youtu.be/dV9K6QMrIn4,3,1
Python Tutorial for Beginners 8 - Python Slices or Slicing,https://youtu.be/fDoYwL90WUg,3,1
Python Tutorial for Beginners 9 - Python IF ELSE Statements,https://youtu.be/-nJvt_7l-sk,3,1
Python Tutorial for Beginners 10 - Python elif and nested if Statements,https://youtu.be/1QfPTboc1Pw,3,1
"Python Tutorial for Beginners 11 - Comparison operators , Logical Operators , is and in",https://youtu.be/YuVcBm_J2js,3,1
Python Tutorial for Beginners 12 - While Loop  and For Loops in Python,https://youtu.be/26VtIlzEcmU,3,1
Python Tutorial for Beginners 13 - Defining Functions,https://youtu.be/TkBLZk_hV5Y,3,1
Python Tutorial for Beginners 14 - Default parameters and Multiple Arguments in Python,https://youtu.be/RDzm2oHSAug,3,1
Python Tutorial for Beginners 15 - Classes and Self,https://youtu.be/cJq_kuAKPCs,3,1
Python Tutorial for Beginners 16 - Class Constructors (__init__) and Destructor  (__del__),https://youtu.be/NSssW0duUkQ,3,1
"Python Tutorial for Beginners 17 - Subclasses , Superclasses and Inheritance",https://youtu.be/JIVHiXXTUHQ,3,1
Install PyCharm ( Python IDE ) on Windows 8 + Create and Run First Project,https://youtu.be/K17DGXWqYDM,3,1
Install PyCharm Python IDE on Ubuntu Linux + Create and Run First Project,https://youtu.be/R4hQkcjDbDw,3,1
Python Programming Tutorial | Learn Python programming | Python language,https://youtu.be/BTzav965P7w,3,1
How to Download and Install Python 3.5 on Windows 10,https://youtu.be/dX2-V2BocqQ,3,1
How to Install Python and PyDev Plugin in Eclipse + Create a Simple PyDev Project,https://youtu.be/hK8Fwelri5Y,3,1
Android App Development for Beginners - 1 - Introduction,https://youtu.be/QAbQgLGKd3Y,3,1
Android App Development for Beginners - 2 - Installing Android Studio,https://youtu.be/zEsDwzjPJ5c,3,1
Android App Development for Beginners - 3 - Setting up Your Project,https://youtu.be/r4oIez0sfvY,3,1
Android App Development for Beginners - 4 - Running a Simple App,https://youtu.be/qKRWC3Q8wRw,3,1
Android App Development for Beginners - 5 - Tour of the Interface,https://youtu.be/-pdTqBq2TFQ,3,1
Android App Development for Beginners - 6 - Android Studio Tips,https://youtu.be/OUCjk_n3raM,3,1
Android App Development for Beginners - 7 - Create a Custom AVD,https://youtu.be/XWk5hKmgAmE,3,1
Android App Development for Beginners - 8 - Basic Overview of an App,https://youtu.be/9l1lfWAiHPg,3,1
Android App Development for Beginners - 9 - Activity States,https://youtu.be/NMDPxN8FgXM,3,1
Android App Development for Beginners - 10 - Running the State Changing Example,https://youtu.be/9LbETUPM_sY,3,1
Android App Development for Beginners - 11 - Designing the User Interface,https://youtu.be/cOYzJN6A-JM,3,1
Android App Development for Beginners - 12 - More on User Interface,https://youtu.be/72mf0rmjNAA,3,1
Android App Development for Beginners - 13 - Create an Interface with Java,https://youtu.be/MdOxtws4DsI,3,1
Android App Development for Beginners - 14 - Adding Properties to Widgets,https://youtu.be/RLDqbEhUjVk,3,1
Android App Development for Beginners - 15 - Adding More Widgets,https://youtu.be/cXKsFHRG2_c,3,1
Android App Development for Beginners - 16 - Converting DIP to Pixels,https://youtu.be/dJPhexlBOiw,3,1
Android App Development for Beginners - 17 - GridLayout,https://youtu.be/4bXOr5Rk1dk,3,1
Android App Development for Beginners - 18 - Event Handling,https://youtu.be/oB9gpMqv-fg,3,1
Android App Development for Beginners - 19 - Event Listener and Callback Method,https://youtu.be/jxoG_Y6dvU8,3,1
Android App Development for Beginners - 20 - Multiple Event Listeners,https://youtu.be/bBUeH5oNBxI,3,1
Android App Development for Beginners - 21 - Gestures,https://youtu.be/zsNpiOihNXU,3,1
Android App Development for Beginners - 22 - Running the Gesture App,https://youtu.be/V_KbEfhf1qc,3,1
Android App Development for Beginners - 23 - Fragments,https://youtu.be/dQ6uc__qP-g,3,1
Android App Development for Beginners - 24 - Designing the Top Fragment,https://youtu.be/PWAlLiy5p2k,3,1
Android App Development for Beginners - 25 - Creating the Fragment Class,https://youtu.be/yOBQHf5nM2I,3,1
Android App Development for Beginners - 26 - Finishing the Meme Apps Design,https://youtu.be/dYy9adsIJDQ,3,1
Android App Development for Beginners - 27 - Listening for Button Clicks,https://youtu.be/vyykjIPNBXY,3,1
Android App Development for Beginners - 28 - Communicating with Main Activity,https://youtu.be/MHHXxWbSaho,3,1
Android App Development for Beginners - 29 - Changing the Memes Text,https://youtu.be/BzCj2-6jZKo,3,1
Android App Development for Beginners - 30 - Dank Meme Bro,https://youtu.be/sPvCEsGm8us,3,1
Android App Development for Beginners - 31 - Master Detail Flow,https://youtu.be/jNoLvbD-O6E,3,1
Android App Development for Beginners - 32 - Master Detail Flow Example,https://youtu.be/iNzrUu784dY,3,1
Android App Development for Beginners - 33 - Overflow Menu,https://youtu.be/iwE1bnRlZw0,3,1
Android App Development for Beginners - 34 - Animations and Transitions,https://youtu.be/n4IyvL-ACbk,3,1
Android App Development for Beginners - 35 - Intents,https://youtu.be/06bcsMx-7QQ,3,1
Android App Development for Beginners - 36 - Sending Extra Intent Data,https://youtu.be/mPGCLKRCG-8,3,1
Android App Development for Beginners - 37 - Sending Broadcast Intents,https://youtu.be/X69q01TY1ic,3,1
Android App Development for Beginners - 38 - Receiving Broadcast Intents,https://youtu.be/htU_Rd-DW2U,3,1
Android App Development for Beginners - 39 - Threads,https://youtu.be/1TiEQ0WhvSU,3,1
Android App Development for Beginners - 40 - Thread Handlers,https://youtu.be/SCwU-gy3HoM,3,1
Android App Development for Beginners - 41 - Intent Service,https://youtu.be/-sBxmjrSn34,3,1
Android App Development for Beginners - 42 - Services,https://youtu.be/9YapLOfQ-dY,3,1
Android App Development for Beginners - 43 - Bound Services,https://youtu.be/0c4jRCm353c,3,1
Android App Development for Beginners - 44 - Bound Services Example,https://youtu.be/zCj5Qzzex_A,3,1
Android App Development for Beginners - 45 - ListView,https://youtu.be/U_Jvk4G28YE,3,1
Android App Development for Beginners - 46 - ListView Example,https://youtu.be/A-_hKWMA7mk,3,1
Android App Development for Beginners - 47 - Custom ListView Row,https://youtu.be/_sStCBdJkQg,3,1
Android App Development for Beginners - 48 - Custom ListView Adapter,https://youtu.be/nOdSARCVYic,3,1
Android App Development for Beginners - 49 - Saving Data with SQLite,https://youtu.be/_vQaOvPsLko,3,1
Android App Development for Beginners - 50 - SQLite Database Product,https://youtu.be/q3rhteIierY,3,1
Android App Development for Beginners - 51 - Creating a New SQLite Database,https://youtu.be/Jcmp09LkU-I,3,1
Android App Development for Beginners - 52 - Adding and Deleting Rows,https://youtu.be/GAyvtK4cWLA,3,1
Android App Development for Beginners - 53 - Printing Database Results,https://youtu.be/bTWJ8d1hbvw,3,1
Android App Development for Beginners - 54 - Testing the SQLite App,https://youtu.be/PrMhjEh2ySk,3,1
Android App Development for Beginners - 55 - Playing Video,https://youtu.be/oF9yZenJtjI,3,1
Android App Development for Beginners - 56 - Image Capture,https://youtu.be/my8PSy2DBsY,3,1
